popular,playlist_genre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,unix_timestamp
0,7,0.569,0.892,11.0,-5.887,1,0.02930239693491252,0.0016687888669970716,0.00020628558537006712,0.08622528212695721,0.366,4.499276194724121,12.06105265381003,1573776000.0
0,0,0.497,0.924,11.0,-3.43,0,0.026003512035256204,0.09402534633351602,0.00026107324189495606,0.1042665296789798,0.283,4.795939294863599,11.918430572278414,1560556800.0
0,1,0.64,0.946,11.0,-2.649,0,0.03740435111220758,0.14619778869843095,0.0002611749409049899,0.05207994443164251,0.374,4.844557096736502,12.029484620583979,1563148800.0
0,0,0.487,0.759,11.0,-4.849,1,0.024930998283553704,0.02462273601446021,0.0,0.08369193507772571,0.227,4.406206920925573,12.24702743123329,1042588800.0
1,7,0.531,0.626,0.0,-13.371,1,0.02664106063514802,0.04886169717144359,0.0,0.05269928331758699,0.746,4.491284545610403,12.335757901243518,511228800.0
0,1,0.591,0.959,4.0,-5.644,0,0.050223366380784,0.005697267161251493,0.00026124568265835173,0.12296113172548981,0.346,4.859734881977045,12.138489494206377,1565827200.0
0,5,0.726,0.45,6.0,-6.555,1,0.03794172058950007,0.1857342093366917,6.159758354956666e-05,0.1059471331902678,0.679,4.416295202324293,12.275542736463143,1118793600.0
0,1,0.774,0.733,0.0,-5.63,1,0.04561119952967301,0.05450132187592952,0.0002548438828760827,0.03702162729129434,0.404,4.8371783304406835,12.049547482180216,1263513600.0
0,5,0.67,0.677,1.0,-5.554,1,0.03284784004207347,0.05908053102968462,0.0,0.08931404956087524,0.348,4.860494342331746,12.205977641017387,1526342400.0
0,7,0.767,0.876,5.0,-4.435,1,0.03498709427709738,0.06146607373494302,1.352957317571312e-06,0.1137735894431754,0.595,4.690567761500319,12.057966990998578,911088000.0
1,4,0.81,0.305,8.0,-6.165,0,0.03781816071725843,0.13421311744246106,8.033336146141999e-05,0.09261980375104599,0.732,4.79589797784222,12.054720546021354,1563148800.0
0,7,0.479,0.886,7.0,-2.012,1,0.02423538041587932,0.0005497883775556721,7.101576854603284e-06,0.11424206492125215,0.475,5.081193162558577,12.3547857111503,315532800.0
0,1,0.492,0.801,8.0,-5.502,0,0.03170176900393562,0.006468386982202906,5.0408300698754016e-06,0.09703081330835261,0.271,4.860153431476633,12.873943042905326,1405382400.0
1,7,0.7,0.63,2.0,-6.478,1,0.024740144581343073,0.03451193887701149,0.0,0.054242891439080586,0.81,4.532599493153256,11.989935740241489,1356998400.0
0,5,0.706,0.483,1.0,-7.929,1,0.024469899836190908,0.1771440282380189,1.9257010006808534e-06,0.07544009307369387,0.663,4.532620998298363,12.712372041363652,1421280000.0
0,5,0.363,0.214,8.0,-10.348,1,0.021953078867691343,0.19020437378873778,0.0,0.07088712890093388,0.21,4.3988100027082275,12.371197177495606,1463270400.0
0,5,0.388,0.343,7.0,-11.468,1,0.020921551848326947,0.169748508875065,0.00022940702973782632,0.0534527561069558,0.615,4.9819339907640785,12.114987527568406,1379203200.0
0,6,0.855,0.665,9.0,-6.44,1,0.04453692435168525,0.04761666269379767,5.3866053274662905e-06,0.05632872476721663,0.661,4.736514188017178,12.274296554774761,1110844800.0
0,5,0.718,0.524,5.0,-10.215,0,0.019646029543509448,0.015128263707261115,5.960828212955713e-06,0.09088928540705055,0.345,4.896211609496288,12.7006896159317,315532800.0
0,1,0.555,0.989,6.0,-2.521,0,0.027856203126483507,0.06871878282427776,0.0002611439090417734,0.11481800172932084,0.701,4.859773643920573,11.99651760085449,1455494400.0
1,6,0.758,0.638,9.0,-6.923,1,0.048823179272340124,0.07915222466357269,0.0,0.10867224862103857,0.456,4.912963661589293,11.868836116912227,1576368000.0
1,0,0.424,0.921,4.0,-3.174,0,0.025749872852155624,0.00117445764723063,0.00025320813897750864,0.11269351964652373,0.0973,5.170404446419699,12.193428038372089,1434326400.0
0,6,0.755,0.604,1.0,-5.436,1,0.05691198253937528,0.15455861618166536,0.0,0.07189821718704864,0.663,4.599735444498045,12.3198833575008,1137283200.0
0,7,0.618,0.97,5.0,-1.928,0,0.037239075126785266,0.006031063572437162,0.00015943036778136231,0.04126308193802019,0.684,4.615506580922792,11.999300596832269,1208217600.0
0,6,0.927,0.362,0.0,-9.329,0,0.05946586956661929,0.037597432685667356,0.0,0.07636342925810868,0.389,4.54337988503164,12.188865447192454,1465948800.0
0,5,0.721,0.62,0.0,-10.766,1,0.03279855114202867,0.03599209528142048,0.0002122161353753234,0.03275046677198629,0.699,4.709097675354034,12.32029824991355,637459200.0
0,5,0.686,0.505,7.0,-12.918,1,0.042756654194834966,0.10421595341119157,0.0,0.08073065120348183,0.582,4.602837467314264,12.699673775755267,1063584000.0
0,6,0.802,0.772,1.0,-4.893,0,0.048823179272340124,0.15034252333658238,0.0,0.04437960001105721,0.654,4.575185092897513,12.278397958261774,1142380800.0
0,6,0.718,0.679,11.0,-5.899,0,0.03384977198980961,0.0018955227961758977,0.0002549046279100196,0.11897330003688734,0.205,5.06871550517278,12.063056413694436,1460678400.0
0,4,0.474,0.749,10.0,-5.113,0,0.023269733087563988,0.006287942983994235,5.7727604658713586e-05,0.04646262386102174,0.1,4.811932291086559,12.777862598111525,1473897600.0
1,4,0.667,0.548,9.0,-7.802,1,0.018652743749855805,0.19500559679778479,0.00025583146940667725,0.06061667639651468,0.29,4.732234461819702,12.56682277461091,315532800.0
0,2,0.66,0.833,9.0,-6.567,1,0.020875585763625294,0.00252426339375685,0.0002499254121287581,0.09407648767433337,0.296,4.778711643607282,12.161007285656103,1568505600.0
0,7,0.481,0.831,4.0,-5.071,1,0.03191134103867834,0.0067716914429745345,2.5778167041706987e-05,0.06513234946993023,0.497,4.7945583818359845,12.4125500855352,315532800.0
0,5,0.549,0.177,11.0,-15.09,1,0.023269733087563988,0.2038434038779008,0.00024965341273249945,0.13869004619996847,0.18,4.739517495661751,12.511374818238945,315532800.0
0,6,0.484,0.543,7.0,-5.62,1,0.018955254125227288,3.74943758787662e-05,1.3737583102958019e-05,0.06588712262890063,0.638,4.45405655631833,12.174406524451161,1405382400.0
0,0,0.587,0.635,5.0,-5.47,1,0.02383847197676374,0.03095326339968372,0.0,0.11305762127450833,0.591,4.580047230813632,12.058251061322386,1465948800.0
0,1,0.683,0.904,0.0,-3.625,1,0.02745970577392557,0.00023777364846082753,0.00026128018267700413,0.07353952761643977,0.0714,4.859471260907543,11.872500200446575,1576368000.0
0,7,0.475,0.904,4.0,-4.407,1,0.029482875040701257,1.63989242335106e-05,0.0,0.08395182988872549,0.365,4.709214836274692,12.20414579033646,1573776000.0
0,1,0.626,0.538,4.0,-6.06,1,0.027658994838119184,0.02767404920278047,5.999018117671578e-06,0.10150442718553833,0.299,4.83594851805024,12.432415074973783,1460678400.0
0,1,0.52,0.835,1.0,-7.775,1,0.029602197244834462,0.13374137148484092,0.0002612794601897271,0.049984357489146244,0.373,4.859463506294517,12.223190298958869,1476489600.0
0,2,0.756,0.68,11.0,-8.558,0,0.02322851105842673,0.16670720523149618,0.0002566871248118727,0.04132008704876169,0.792,4.564546088551583,12.342629456956384,1576368000.0
0,5,0.973,0.657,9.0,-7.233,1,0.035536204201323904,0.04185826199517504,2.3066360656029522e-05,0.07605759456676298,0.663,4.795608710883993,12.082508556740661,1468540800.0
0,5,0.829,0.652,7.0,-8.693,0,0.0406547868093514,0.05294832873812404,0.0,0.054794282047928404,0.726,4.610963373028854,12.40147494186266,1081987200.0
0,5,0.884,0.579,2.0,-6.847,1,0.05387301368980446,0.05105294540498315,2.3585152319044523e-06,0.08791581875003046,0.313,4.9834216730995475,12.08181808968586,1531612800.0
0,6,0.819,0.611,0.0,-6.287,1,0.04148611021382693,0.13875412039904467,0.00011296204117510087,0.06588712262890063,0.894,5.164363027351364,12.567564967249186,1137283200.0
0,1,0.783,0.892,1.0,-6.687,1,0.040068441724471805,0.0006503041906987608,0.00024128175668728996,0.03714321893436473,0.824,4.920105005721138,12.833296346339965,1229299200.0
0,6,0.766,0.728,11.0,-11.585,0,0.04848598963327346,0.18489654855331347,0.00019135526877824094,0.07696936053574376,0.626,4.660992707921655,12.418604087063837,705888000.0
0,6,0.8,0.827,1.0,-2.534,1,0.05071233485648288,0.034883855606764096,0.0,0.06772835449496416,0.719,5.182232887527235,12.099872888919265,1560556800.0
0,1,0.615,0.92,7.0,-4.347,1,0.036382955208538056,0.023641933619473463,0.0,0.0857300376518564,0.637,4.709548219168029,12.012050907787982,1544832000.0
0,4,0.621,0.92,6.0,-6.0,0,0.04463921224116346,0.0003036308036368899,0.0,0.09759603278779294,0.661,5.017154001083371,12.248308040728931,1547510400.0
0,4,0.58,0.725,3.0,-5.278,1,0.029181069831262816,0.023641933619473463,0.0,0.11002356424730908,0.368,4.511452737114185,12.336543735200813,1442275200.0
0,1,0.32,0.98,4.0,-3.468,0,0.057309037325127425,0.013348840766928622,0.00022252640814219104,0.12126766467887229,0.145,4.33166711470958,11.894104711087113,1547510400.0
0,6,0.739,0.853,4.0,-4.866,0,0.04988010054631118,0.05181531820720168,0.00026128089427757015,0.08128346379843583,0.108,5.082068740511451,11.745821307727116,1539561600.0
0,1,0.78,0.861,4.0,-4.561,0,0.04051070775773526,0.00823958619135085,0.0002612869364956194,0.10200724714162679,0.706,4.85940922231952,12.06896916630835,1579046400.0
0,1,0.594,0.834,4.0,-3.398,0,0.03885946871236478,0.0716070872952028,0.0,0.0793192210771185,0.473,4.859308401404524,12.151489735759881,1460678400.0
0,7,0.372,0.857,5.0,-7.816,0,0.0269521580485996,0.04899188889750221,6.69961548559079e-05,0.08908415851868456,0.389,4.990976656433071,12.652042897966872,315532800.0
0,2,0.507,0.738,0.0,-6.982,0,0.03004270213958534,0.061062852447908954,0.0002612288572694272,0.0506256572079917,0.355,4.827793602055413,12.363934999991463,1479168000.0
0,4,0.705,0.954,7.0,-2.657,1,0.024313852190070064,0.06001834683733442,1.7580895183937122e-06,0.05410422708539761,0.812,4.875464463088633,12.274296554774761,1245024000.0
0,1,0.545,0.839,1.0,-4.24,1,0.027190692244953605,0.020479682367774497,0.0,0.05013295594834716,0.276,4.859711624089712,12.14159812234469,1552608000.0
1,2,0.553,0.664,8.0,-7.417,1,0.034639133824094434,0.0553607075136804,0.00024965341273249945,0.06513234946993023,0.467,4.949185331780033,12.303385364368664,1413331200.0
0,4,0.628,0.747,11.0,-6.448,0,0.03330880717830299,0.14279186886628242,0.0001845136730271919,0.06196261953076492,0.138,4.844265823516229,12.228685047200818,1416009600.0
0,1,0.686,0.8,5.0,-3.341,0,0.021285877003002492,0.005036536507844076,3.7584776134986214e-05,0.09684057405822775,0.261,4.796203683384068,12.165255859329688,1552608000.0
0,1,0.736,0.551,8.0,-6.876,1,0.02477845942977337,0.026559402150993967,0.0,0.08977013828660439,0.66,4.691237784425484,12.027310745633416,1576368000.0
0,4,0.835,0.481,0.0,-7.188,0,0.05628381034942183,0.02743611937557119,0.00017172306564982345,0.05851332294239042,0.34,4.945783835109855,12.211065162153215,1308096000.0
0,1,0.547,0.746,6.0,-4.457,0,0.024968953889029002,0.010628927569390784,0.0001274948723181143,0.04350463597867655,0.111,4.859719376778926,12.324379988158077,1402790400.0
0,4,0.67,0.139,1.0,-11.068,1,0.03428319664312686,0.20675721504758202,0.00026128763776143835,0.06065794677380513,0.658,4.522375361379177,11.902159559967975,1521072000.0
1,3,0.49,0.77,8.0,-6.34913587994543,1,0.03778265646515051,0.026799180914257866,0.0,0.07020173098105242,0.42,5.049856007249537,12.300838470329301,1669939200.0
0,4,0.66,0.855,9.0,-8.386,1,0.025640167019544028,0.009477198194017098,6.582806979801851e-05,0.04918561368114415,0.222,4.731503232573191,11.950754498768461,1460678400.0
0,7,0.479,0.822,4.0,-6.412,0,0.026360272444449443,0.004265995372324645,4.674829810132371e-06,0.05619495927153274,0.562,4.875464463088633,12.451842285400156,315532800.0
0,4,0.691,0.453,9.0,-10.525,0,0.03788890013044135,0.16319047842355178,1.0094322492951858e-05,0.09197929711059075,0.465,4.844572838818236,12.176072095732543,1568505600.0
0,5,0.45,0.313,9.0,-15.786,1,0.020921551848326947,0.18700698347348893,0.00026106029800940017,0.1240628461609136,0.547,4.618076539537601,12.537295413483282,879552000.0
1,7,0.432,0.389,7.0,-6.517,1,0.018294766026697225,0.1905363905348355,0.0002550802189597092,0.05368625474600827,0.158,4.945250192488318,12.74190497889437,40521600.0
0,2,0.798,0.6,3.0,-5.415,0,0.04175121342703342,0.18850505781092303,2.6821790433197696e-06,0.07088712890093388,0.919,4.46564371588716,12.511901563462992,1426377600.0
0,1,0.606,0.757,8.0,-7.392,1,0.05316044295101727,0.13444774516854946,3.780445581323894e-05,0.06915614861898574,0.208,5.081354674308908,12.165255859329688,1568505600.0
0,1,0.62,0.814,11.0,-5.328,0,0.02745970577392557,0.017228841660001003,4.94461547998181e-06,0.1137735894431754,0.606,4.828769633365897,12.234212966474484,1521072000.0
0,2,0.72,0.836,7.0,-2.92,1,0.022895799251182694,0.010537193132536381,0.0002585385324222368,0.0757498221885461,0.552,4.653817482809613,12.336644663522044,1450137600.0
0,1,0.813,0.564,10.0,-6.967,0,0.04379266530654627,0.0024654542101042167,0.00025535246240520243,0.028746243474829472,0.767,4.851913069552626,12.789932164836062,1181865600.0
1,0,0.608,0.86,5.0,-5.324,0,0.02989707287042299,0.07124436641962482,0.0,0.10347567997749507,0.437,4.852616029825266,12.35857053167471,1339718400.0
0,2,0.677,0.62,5.0,-5.174,1,0.047771012352533865,0.12571061283447443,0.0,0.06228402019381743,0.66,4.613247476667479,12.087593117379194,1544832000.0
0,1,0.644,0.926,1.0,-2.629,1,0.030244594213769415,0.023065898251260476,0.00024915562436589425,0.08885302258919872,0.04,4.890604734649392,12.447236845201909,1389744000.0
0,5,0.433,0.84,4.0,-4.055,1,0.03287242902660298,0.008631778511210067,4.056039145480239e-06,0.0985201432411164,0.361,5.013610862697784,12.36582901266398,1365984000.0
0,7,0.596,0.896,0.0,-4.635,1,0.024037880477070502,0.007206374975186558,0.00017915710996622376,0.11765085918456307,0.456,4.7543829802142925,12.549524042483878,315532800.0
0,6,0.676,0.839,2.0,-6.231,1,0.036165808862071325,0.03338858484219733,0.0,0.102503303091382,0.814,5.081572052787432,12.062496689041264,1473897600.0
0,0,0.741,0.626,1.0,-4.826,0,0.03753158261237871,0.018522897801075456,0.0,0.05552143998386594,0.706,4.691613901888648,12.146821455124883,1447545600.0
0,4,0.613,0.681,8.0,-3.089,1,0.035432135353226576,0.02575646012915878,0.0,0.0722308034165965,0.619,4.59128422067562,12.229129775105537,1497484800.0
0,6,0.502,0.699,8.0,-5.516,1,0.04699613564872384,0.09871184151383676,0.0,0.046724713600886224,0.419,5.197784069987003,12.523329296798078,1500076800.0
0,4,0.446,0.573,3.0,-5.081,1,0.019499751030628464,0.03569766005545948,0.0,0.06588712262890063,0.167,4.919688912393432,12.272365876264006,1539561600.0
0,1,0.526,0.867,5.0,-4.332,0,0.032724339194729286,0.0013724259458230252,0.00018553586045720523,0.061801211636675915,0.12,4.891145803273098,12.293171935322027,1539561600.0
0,5,0.688,0.705,1.0,-11.089,1,0.0314628600355138,0.010261569771553281,2.7213560398924705e-06,0.06699955568388996,0.941,5.229910037883137,12.545543951871178,315532800.0
0,5,0.902,0.621,9.0,-5.315,1,0.04927438473355262,0.06311910204185017,0.0,0.07605759456676298,0.497,4.7449929960759905,12.372861695074635,1550188800.0
0,1,0.522,0.834,10.0,-2.752,1,0.022600326357911548,0.053634574101553756,0.0,0.0722308034165965,0.346,4.615170020566425,12.219871995041606,1471219200.0
1,6,0.716,0.68,5.0,-4.721,0,0.05420173711023642,0.12436731388744449,0.0,0.09240740552981458,0.475,4.951712972544214,12.242245449292318,1568505600.0
0,5,0.565,0.621,7.0,-5.62,1,0.018754020004196154,0.007498441803781569,0.0002592312276404273,0.10266717631235343,0.403,5.017518218995661,12.498895232866598,1326585600.0
0,6,0.503,0.749,7.0,-8.528,1,0.05506612029659044,0.1848025108352649,0.0,0.08128346379843583,0.353,4.386429428138673,12.111739987795435,1563148800.0
0,5,0.508,0.502,0.0,-5.125,1,0.02151055210108149,0.1919994598610637,3.969042436581666e-05,0.0781587818391457,0.49,4.922961879826481,11.995604668613309,1358208000.0
0,5,0.587,0.624,0.0,-4.657,1,0.018035671613934524,0.09871184151383676,0.00011033861036792582,0.0695070400503227,0.251,4.547837639340846,12.479201836624199,1295049600.0
0,2,0.384,0.727,2.0,-3.444,1,0.04901944236132249,0.02064829181528284,0.0,0.11412559731952975,0.441,4.182935247003954,12.221360193217023,1534291200.0
0,5,0.686,0.408,10.0,-10.814,1,0.02335193517748324,0.11229650480575361,5.6996684718284365e-05,0.11093793815212429,0.382,4.110693520043434,12.240169678098221,1579046400.0
0,1,0.803,0.912,6.0,-7.493,0,0.024547479150108024,0.0005079658691263352,0.00026127883205232465,0.06551107031295317,0.0364,4.8520380763891,12.98201566349852,1508025600.0
0,7,0.32,0.749,7.0,-5.137,1,0.024037880477070502,0.026878994535783376,0.0002312324756083082,0.11604869769762022,0.186,4.844690896532854,12.547155664709056,315532800.0
0,7,0.426,0.618,0.0,-6.939,1,0.023556040038200034,0.16391245847275687,0.0,0.061679844401101955,0.245,5.026180505431718,12.651059703466577,1181865600.0
0,6,0.55,0.563,3.0,-9.736,1,0.032092601635772586,0.191111323822593,0.0002612814957478815,0.06513234946993023,0.299,4.320244311730027,11.773218354852624,1539561600.0
0,5,0.643,0.535,0.0,-6.795,0,0.038492958255495646,0.18718588189874868,0.00023274137720779848,0.05265187079646254,0.564,4.421163209672263,12.576673669911756,1268611200.0
0,6,0.534,0.63,5.0,-7.048,0,0.048756765377647296,0.06721385227998691,0.0,0.12777727054290178,0.484,5.165922470723444,12.156325523622709,1489536000.0
0,2,0.752,0.393,1.0,-6.655,1,0.03976494169796369,0.025997939303631905,0.00026128568192057983,0.0722308034165965,0.797,4.443168769616119,11.316229083670867,1571097600.0
0,2,0.708,0.703,0.0,-5.507,0,0.04561119952967301,0.02190509809238843,5.951278951253513e-06,0.06319767399684603,0.531,4.6536936479289785,11.87114521508124,1521072000.0
0,2,0.897,0.748,8.0,-4.588,1,0.04641385007596163,0.05250920658399469,0.0,0.06098701033457272,0.408,4.644227424241618,12.243440681998912,1565827200.0
0,4,0.399,0.599,3.0,-6.987,1,0.049582705776706947,0.15106642390253627,0.0,0.08931404956087524,0.0911,4.304754045011551,12.610206868403342,1350259200.0
0,1,0.563,0.995,1.0,-1.26,0,0.05366729944079122,0.0003704502857403824,0.00026122785835385934,0.02922547144199186,0.0917,4.859781396128984,12.586247295707382,1376524800.0
0,4,0.502,0.918,2.0,-4.607,0,0.031963329629013146,0.06457765719382183,8.176080868499399e-05,0.09022137022299656,0.133,4.897772633516192,12.850906298311513,1292371200.0
0,4,0.787,0.722,7.0,-5.43,1,0.024547479150108024,0.04094931354224199,0.0,0.06102800637075576,0.52,4.85944024209463,12.293891196667085,1576368000.0
0,6,0.778,0.657,7.0,-5.02,1,0.023556040038200034,0.10278456622043977,0.0002612441224688921,0.0722308034165965,0.555,4.430673931495403,11.920807649593998,1579046400.0
0,2,0.822,0.579,9.0,-8.955,1,0.03304352438523467,0.16923217047472716,0.00026125328460622474,0.06663133700632466,0.787,4.464758032271346,11.51757464078434,1389744000.0
0,7,0.321,0.273,1.0,-9.912,1,0.020221890355180107,0.2066471795545767,0.0002607437931638009,0.06699955568388996,0.0506,4.941542417608971,12.532216729932715,1484438400.0
0,4,0.569,0.737,7.0,-4.7,1,0.021420958393730472,0.0006423454953496623,0.00011133320079065128,0.047556014758908645,0.437,4.853162435271692,12.305198264552915,1434326400.0
0,6,0.564,0.265,11.0,-12.867,1,0.033067820786279484,0.20419828241615395,0.0002612846708958386,0.07054557952101384,0.344,4.434358139933964,11.467938559235831,1526342400.0
0,5,0.611,0.359,7.0,-8.026,1,0.018191471274867567,0.1982903859707855,0.0,0.11956418486209601,0.568,4.675386308997738,11.791375048858404,315532800.0
